sample_id,nbr_0_dx,nbr_0_dy,nbr_0_vel,nbr_1_dx,nbr_1_dy,nbr_1_vel,nbr_2_dx,nbr_2_dy,nbr_2_vel,nbr_3_dx,nbr_3_dy,nbr_3_vel,nbr_4_dx,nbr_4_dy,nbr_4_vel,nbr_5_dx,nbr_5_dy,nbr_5_vel,nbr_6_dx,nbr_6_dy,nbr_6_vel,nbr_7_dx,nbr_7_dy,nbr_7_vel,nbr_8_dx,nbr_8_dy,nbr_8_vel,nbr_9_dx,nbr_9_dy,nbr_9_vel
0107,-0.18808469035118236,0.10988407824782787,5.999601725100088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0109,-0.3594674968065146,0.09316806464983962,1.3040334984835653,-1.7658451547040865,0.32567748408599684,0.2777844557974393,-1.4583294611308677,-3.9443125641423933,13.583520706935953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0111,0.20212142079381223,0.5415440520165617,5.637424382876036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0119,-3.84381325905832,2.255373548573213,4.427773102313462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0122,-1.683295296776747,-0.11672833742489175,0.1554613509978157,-0.8199276791299174,1.6371159296891422,1.1011482335207063,-0.017204243999435764,-2.129793675170301,0.5074082307682043,0.770077004960459,-2.3274995665415537,0.8790838801243802,-2.9906999490398043,2.4766459909959018,0.015115578135080066,-3.1598845651137757,-2.751064450158363,3.491504956427591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0123,2.170772269909887,-0.8395300613067594,1.1011482335207063,1.3074046522630574,-2.5933743284207935,0.1554613509978157,2.9906999490398043,-2.4766459909959018,0.13392860729545364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0125,0.7617962642925407,-0.19618360063285323,0.9162192102619998,0.03654034838542186,2.1245303378033755,0.10818363972351246,-1.6397702726561119,2.004866892725886,0.14436415305972627,-2.977560824344723,-0.49170640482981476,3.4408381700670065,-0.778280436697331,3.704234752671325,1.1157906135410058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0126,0.9061247004181447,-1.4034695569780624,0.10109424614333465,-0.704115279275378,-1.5672454906421434,1.1031867899878527,-2.030748789022512,1.0912818229283194,0.038447468465660196,1.0369763625001802,-3.746376594613889,0.07312051932470552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0127,0.12936536251039188,1.4289565501519061,0.3264754771878002,1.5134533424036432,-0.6223194677523725,0.712300113284779,2.300663355967148,-0.6911488842286664,0.5137072589239565,2.018820710544311,1.788554183758329,0.03907466165930458,2.1084641753154187,1.867060020425503,0.014854140687280375,0.9706066157147659,3.2859330068453296,0.104846396439988,-0.9331419801842689,4.138817805201477,0.14790280665046168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0128,-0.793774091488467,0.17134676797955128,0.44672108423754825,-2.236590289446091,1.839033001921925,4.808754660885677,-0.4793652815390074,4.868528018664908,5.85925588308214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0130,0.8915652792034374,0.7329712706171977,0.2661857846543465,-0.8908021221950171,1.730417126038625,0.05689959004395893,2.002050494643591,-0.7713112795323913,0.35283645695289123,-1.3810322825494779,1.811809084339366,0.07277467867553836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0131,0.2286356334189712,1.5831845087799508,5.698286912408867,-2.0371049848009513,-2.506929845503409,5.00158248015259,-2.0893225764330126,-2.477197030965838,5.285937239841573,-3.5174643609526948,-1.3657206215483093,6.730295683479981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0132,0.44318724753524297,-0.06694023370552071,0.20344246323468596,2.290370111491145,-1.0180795974462296,0.06913790641600684,2.9699542750274475,-3.166087663599363,0.24643440341257178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0133,3.2058300777880344,1.1825275720214243,0.12982092275607038,2.1954395492383485,2.9003482583976368,4.173220695606489,3.996032071418215,0.934138324299699,0.47916719412158276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0134,-0.013989129997337812,0.042487100419291934,5.570791863347728,-0.9632274354642796,1.832671313130005,6.465747973315821,2.379999219235893,2.166410412843355,5.268242036800496,2.9904087904895036,3.381914944796236,5.267091585115853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0136,-1.0725960477980008,0.01101662660438853,0.1961289403427491,0.19798121382775524,-1.5269883800535613,0.04239693439113967,-1.3965774444571026,1.2903829435495295,0.4240342349358896,-2.0583600478754436,2.3490075029515816,0.03584722441505377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0137,0.6072339443413233,-1.000892124447708,0.027044588339940386,0.9531357198352062,-2.265955968642953,0.12125067756868597,2.0630190256380843,-2.336012703572232,0.02798294890955934,2.2607006798322815,-3.8684564133373147,0.012072748988189398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0138,-0.6046931600912528,0.996917048492646,0.03655077250781825,0.3276476881809245,-1.280362918122802,0.18781441459665102,1.4495580499077974,-1.3283644330000834,0.012666557930276223,1.6501949695155433,-2.861503991371533,0.0314349046132111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0140,-0.3217052923902861,1.6480729855549623,0.007913411850563998,-1.2655493647659704,-1.4826325316143518,2.2683398030800244,-1.418326166205175,-1.3648637507018737,2.1301853469198067,-1.4149855541720706,1.6314182372307655,0.13527509083235922,-1.6513019814907466,2.913419102633739,0.03521263810246278,-2.3659126520717693,3.998992239610757,0.015962001076205275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0141,0.1854593817454775,-0.10818093395557815,2.1508317726648674,1.673242321021071,0.04141862721864076,4.059058970947862,1.6155296178256084,2.6691462771726275,3.8359548997041006,1.327516329495333,4.275322391854765,7.468474649151748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0142,-1.4365329433016747,-0.5581489234271966,3.69049202155684,0.4526954995438932,2.3907720719958494,3.6659126786368854,-1.4648252168568194,2.2324667410187153,4.603673500851592,-1.0233872576605543,3.642406260574319,5.268457603964673,1.0300348474740213,4.270225634273191,6.131377996981693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0143,1.1137958226388847,-0.06928188286872466,0.02921453955820206,-0.3395450867484655,1.2645996074026076,0.03990093316692281,1.3132424568672787,-1.6019704206670426,0.015515712194134031,-0.9469443428200308,2.2629886124074643,0.07022005808301535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0144,-0.604774887909624,-1.0393411646313204,4.987390117211812,3.879427379239228,-2.9501895047869517,0.14305051561645463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0145,2.437722577022158,1.4664082391382571,0.10577435375507309,3.2124266770975938,2.5810013024512912,0.15374492025317166,2.256497850995411,4.242874741702585,0.6208841488438294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0147,-0.19151090614139799,0.1340784190185782,2.7146472135294824,1.4696033305730827,1.7498755049413801,0.02528618741118507,0.06756808957312543,3.374840946450888,0.09302912536520319,1.144322058670475,3.3932211507099583,0.055148165642613135,-0.1803444431664949,4.663874291773396,0.015204406829770919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0150,1.421067144191865,-0.6900131179052589,5.1274149787015135,2.2515162083326645,0.558825723202995,5.651300751729023,1.6315367208366272,2.20924938566971,5.460707038279406,2.9759948445131315,-1.2064022734030195,5.901903517988418,2.151952808247227,-2.6489596825627215,5.967615702281974,0.7467031304437117,-3.95053076088957,4.376569299973317,3.1035534503695734,2.8695550749399112,5.789388902960667,4.677539553217612,1.1696176367302042,6.131287982945473,0.0,0.0,0.0,0.0,0.0,0.0
0151,0.28325962421715545,1.392082046154874,5.534783774235601,-1.0804445422602926,-1.176127066568812,4.757373846257684,1.1440463185449623,-1.22202564463635,6.06985914305167,-1.0059064877839061,-1.354360473400928,5.168578014446059,-1.8194189181800406,-0.7387339461198525,7.161836408314964,-0.6138668626755988,-2.884705962720152,4.414590105431527,1.911999814425072,2.275587447835253,5.878802285890992,3.272751309903901,0.7440126312617217,5.586688313742523,-2.396402314234515,-3.8925001489318767,5.187605260866247,-2.061243176623186,-4.138420630576714,5.371031278449851
0152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0153,-1.4477983181335734,-0.8265726092269752,4.785944631958193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0154,2.3721740380123926,3.2456241080897392,7.017049341280868,3.1188652660121043,-3.3319285753433405,2.518784654698927,-2.690057089152301,-3.829642529756967,2.265417582607516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0155,-2.25041027771352,-3.0721582388786857,5.120432778563973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0156,-0.351876743510112,-0.6089505089975749,1.8900027530501609,0.36551917272629275,-0.9640975150642799,6.4581164421286035,-1.3650802012240364,0.13707306454424284,4.890862092291769,0.7984843444082426,1.648020896374053,5.337977793331997,2.3255421471446,0.7152183041469105,6.412192824023049,-1.8117148282825104,-2.389368451450994,5.394626347048435,-1.581428314521287,-2.638097330502018,5.483539799172166,1.3943672553976452,2.8162049944574505,5.228607891632238,3.2566368124233334,3.6642402559828877,5.825510985357097,4.5190438127521775,2.1204005968535427,5.647177600133218
3499,-1.0725960477980008,0.01101662660438853,0.1961289403427491,0.19798121382775524,-1.5269883800535613,0.04239693439113967,-1.3965774444571026,1.2903829435495295,0.4240342349358896,-2.0583600478754436,2.3490075029515816,0.03584722441505377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500,-0.6046931600912528,0.996917048492646,0.03655077250781825,0.3276476881809245,-1.280362918122802,0.18781441459665102,1.4495580499077974,-1.3283644330000834,0.012666557930276223,1.6501949695155433,-2.861503991371533,0.0314349046132111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3502,-0.3217052923902861,1.6480729855549623,0.007913411850563998,-1.2655493647659704,-1.4826325316143518,2.2683398030800244,-1.418326166205175,-1.3648637507018737,2.1301853469198067,-1.4149855541720706,1.6314182372307655,0.13527509083235922,-1.6513019814907466,2.913419102633739,0.03521263810246278,-2.3659126520717693,3.998992239610757,0.015962001076205275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3503,0.1854593817454775,-0.10818093395557815,2.1508317726648674,1.673242321021071,0.04141862721864076,4.059058970947862,1.6155296178256084,2.6691462771726275,3.8359548997041006,1.327516329495333,4.275322391854765,7.468474649151748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3505,1.1137958226388847,-0.06928188286872466,0.02921453955820206,-0.3395450867484655,1.2645996074026076,0.03990093316692281,1.3132424568672787,-1.6019704206670426,0.015515712194134031,-0.9469443428200308,2.2629886124074643,0.07022005808301535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3506,-0.604774887909624,-1.0393411646313204,4.987390117211812,3.879427379239228,-2.9501895047869517,0.14305051561645463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3507,2.437722577022158,1.4664082391382571,0.10577435375507309,3.2124266770975938,2.5810013024512912,0.15374492025317166,2.256497850995411,4.242874741702585,0.6208841488438294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3509,-0.19151090614139799,0.1340784190185782,2.7146472135294824,1.4696033305730827,1.7498755049413801,0.02528618741118507,0.06756808957312543,3.374840946450888,0.09302912536520319,1.144322058670475,3.3932211507099583,0.055148165642613135,-0.1803444431664949,4.663874291773396,0.015204406829770919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3512,-0.27397575105305094,0.29981121332339455,4.982913189967572,0.7579290575668107,1.3919771601059256,4.744940054670871,2.4369540792610938,1.1237965058368662,4.9022222357498055,2.0250515542964767,2.0337740297319,4.766585757729585,3.4664640043407875,3.0792040094519013,5.299743892657959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3513,1.421067144191865,-0.6900131179052589,5.1274149787015135,2.2515162083326645,0.558825723202995,5.651300751729023,1.6315367208366272,2.20924938566971,5.460707038279406,2.9759948445131315,-1.2064022734030195,5.901903517988418,2.151952808247227,-2.6489596825627215,5.967615702281974,0.7467031304437117,-3.95053076088957,4.376569299973317,3.1035534503695734,2.8695550749399112,5.789388902960667,4.677539553217612,1.1696176367302042,6.131287982945473,0.0,0.0,0.0,0.0,0.0,0.0
3514,0.28325962421715545,1.392082046154874,5.534783774235601,-1.0804445422602926,-1.176127066568812,4.757373846257684,1.1440463185449623,-1.22202564463635,6.06985914305167,-1.0059064877839061,-1.354360473400928,5.168578014446059,-1.8194189181800406,-0.7387339461198525,7.161836408314964,-0.6138668626755988,-2.884705962720152,4.414590105431527,1.911999814425072,2.275587447835253,5.878802285890992,3.272751309903901,0.7440126312617217,5.586688313742523,-2.396402314234515,-3.8925001489318767,5.187605260866247,-2.061243176623186,-4.138420630576714,5.371031278449851
3515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3516,-1.4477983181335734,-0.8265726092269752,4.785944631958193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3517,2.3721740380123926,3.2456241080897392,7.017049341280868,3.1188652660121043,-3.3319285753433405,2.518784654698927,-2.690057089152301,-3.829642529756967,2.265417582607516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0160,-0.427123877556582,0.8468522623326822,0.004375141179785552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0161,1.8042706850485917,-2.0774243322584485,0.22655161709965446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0162,0.2509769315451157,-1.8735002163628234,3.756199998054753,-1.823668443764266,2.0778623766259527,0.09748098103429786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0163,-1.2857271290186438,1.0281238288857384,0.1623476741222332,-2.4351426502331335,-0.6323150750341197,3.545201625735735,-3.1462929316446298,3.080918319295918,0.623582755786595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0167,1.2265018681967899,0.4476134911675966,0.055574962458544264,-0.8408150638521645,2.340164518309348,0.06248569776252068,2.489533643393635,-0.6190555549933549,0.009459654847534686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0175,-1.7830251654307716,-1.7930872062160805,0.017494681544064666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0176,1.7856891700185535,1.7916311466574744,0.026484515495971955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0179,2.67991736394362,1.4236893168512337,6.968827615588393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
